camera_name	image_name	target_id	x_image	y_image
camera_0	camera_0_ts_1769095481407869445.jpg	245	1735.213013	697.290710
camera_0	camera_0_ts_1769095481407869445.jpg	249	1737.582520	835.647217
camera_0	camera_0_ts_1769095481407869445.jpg	263	1843.075562	270.476959
camera_0	camera_0_ts_1769095481407869445.jpg	267	1858.245239	408.378937
camera_0	camera_0_ts_1769095481407869445.jpg	275	1874.153564	687.464722
camera_0	camera_0_ts_1769095481807709445.jpg	135	1068.865112	137.447952
camera_0	camera_0_ts_1769095481807709445.jpg	139	1084.049683	277.048767
camera_0	camera_0_ts_1769095481807709445.jpg	141	1099.463257	417.020935
camera_0	camera_0_ts_1769095481807709445.jpg	147	1114.098145	553.807129
camera_0	camera_0_ts_1769095481807709445.jpg	149	1128.619507	688.619812
camera_0	camera_0_ts_1769095481807709445.jpg	159	1214.714844	107.552643
camera_0	camera_0_ts_1769095481807709445.jpg	163	1229.663086	250.118011
camera_0	camera_0_ts_1769095481807709445.jpg	165	1244.940552	395.853363
camera_0	camera_0_ts_1769095481807709445.jpg	169	1258.506958	537.249573
camera_0	camera_0_ts_1769095481807709445.jpg	175	1273.062622	676.187805
camera_0	camera_0_ts_1769095481807709445.jpg	177	1286.368164	814.932129
camera_0	camera_0_ts_1769095481807709445.jpg	183	1366.057861	80.115273
camera_0	camera_0_ts_1769095481807709445.jpg	187	1384.399536	224.205627
camera_0	camera_0_ts_1769095481807709445.jpg	189	1399.935059	373.107971
camera_0	camera_0_ts_1769095481807709445.jpg	195	1413.742920	519.255615
camera_0	camera_0_ts_1769095481807709445.jpg	197	1427.727173	663.050598
camera_0	camera_0_ts_1769095481807709445.jpg	201	1439.302856	805.983154
camera_0	camera_0_ts_1769095481807709445.jpg	209	1544.189575	201.007034
camera_0	camera_0_ts_1769095481807709445.jpg	215	1561.952271	351.446014
camera_0	camera_0_ts_1769095481807709445.jpg	219	1575.729126	500.812164
camera_0	camera_0_ts_1769095481807709445.jpg	221	1587.338623	648.192566
camera_0	camera_0_ts_1769095481807709445.jpg	225	1593.475952	793.721069
camera_0	camera_0_ts_1769095481807709445.jpg	231	1664.880493	42.323750
camera_0	camera_0_ts_1769095481807709445.jpg	235	1689.634155	184.298538
camera_0	camera_0_ts_1769095481807709445.jpg	237	1710.348267	334.464813
camera_0	camera_0_ts_1769095481807709445.jpg	243	1727.542847	484.474731
camera_0	camera_0_ts_1769095481807709445.jpg	245	1738.564575	632.456787
camera_0	camera_0_ts_1769095481807709445.jpg	249	1743.915894	778.675537
camera_0	camera_0_ts_1769095481807709445.jpg	263	1843.122803	171.068939
camera_0	camera_0_ts_1769095481807709445.jpg	267	1862.972046	318.786438
camera_0	camera_0_ts_1769095481807709445.jpg	275	1886.114990	616.429016
camera_0	camera_0_ts_1769095482307869445.jpg	135	1012.214600	82.682198
camera_0	camera_0_ts_1769095482307869445.jpg	139	1030.100464	235.162582
camera_0	camera_0_ts_1769095482307869445.jpg	141	1048.838135	390.057312
camera_0	camera_0_ts_1769095482307869445.jpg	147	1066.603882	541.218262
camera_0	camera_0_ts_1769095482307869445.jpg	149	1084.487549	690.350403
camera_0	camera_0_ts_1769095482307869445.jpg	153	1101.436523	838.628113
camera_0	camera_0_ts_1769095482307869445.jpg	159	1170.483032	47.848385
camera_0	camera_0_ts_1769095482307869445.jpg	163	1189.979736	203.701309
camera_0	camera_0_ts_1769095482307869445.jpg	165	1208.294800	364.468903
camera_0	camera_0_ts_1769095482307869445.jpg	169	1225.151367	521.187073
camera_0	camera_0_ts_1769095482307869445.jpg	175	1243.003906	675.453430
camera_0	camera_0_ts_1769095482307869445.jpg	177	1259.226196	829.345032
camera_0	camera_0_ts_1769095482307869445.jpg	187	1358.903687	172.863220
camera_0	camera_0_ts_1769095482307869445.jpg	189	1379.066772	337.597565
camera_0	camera_0_ts_1769095482307869445.jpg	195	1395.981445	499.296448
camera_0	camera_0_ts_1769095482307869445.jpg	197	1413.277832	659.071838
camera_0	camera_0_ts_1769095482307869445.jpg	201	1428.270386	818.100708
camera_0	camera_0_ts_1769095482307869445.jpg	209	1533.959961	146.444839
camera_0	camera_0_ts_1769095482307869445.jpg	215	1557.481079	311.578003
camera_0	camera_0_ts_1769095482307869445.jpg	219	1575.378296	477.181549
camera_0	camera_0_ts_1769095482307869445.jpg	221	1590.149292	641.009460
camera_0	camera_0_ts_1769095482307869445.jpg	225	1599.215576	803.291443
camera_0	camera_0_ts_1769095482307869445.jpg	235	1692.626953	128.282928
camera_0	camera_0_ts_1769095482307869445.jpg	237	1719.765137	292.094238
camera_0	camera_0_ts_1769095482307869445.jpg	243	1741.497681	457.499146
camera_0	camera_0_ts_1769095482307869445.jpg	245	1756.169556	621.948059
camera_0	camera_0_ts_1769095482307869445.jpg	249	1763.928223	784.486145
camera_0	camera_0_ts_1769095482307869445.jpg	263	1859.493652	113.662437
camera_0	camera_0_ts_1769095482307869445.jpg	267	1885.033447	274.468353
camera_0	camera_0_ts_1769095482808029445.jpg	139	977.865845	174.604889
camera_0	camera_0_ts_1769095482808029445.jpg	141	994.495544	349.404968
camera_0	camera_0_ts_1769095482808029445.jpg	147	1009.176453	516.639038
camera_0	camera_0_ts_1769095482808029445.jpg	149	1024.753052	680.546570
camera_0	camera_0_ts_1769095482808029445.jpg	153	1038.908325	840.380310
camera_0	camera_0_ts_1769095482808029445.jpg	163	1153.884155	146.385910
camera_0	camera_0_ts_1769095482808029445.jpg	165	1168.317993	326.738708
camera_0	camera_0_ts_1769095482808029445.jpg	169	1181.351196	499.925995
camera_0	camera_0_ts_1769095482808029445.jpg	175	1195.285522	668.288879
camera_0	camera_0_ts_1769095482808029445.jpg	177	1206.904419	833.567322
camera_0	camera_0_ts_1769095482808029445.jpg	189	1353.493896	303.305450
camera_0	camera_0_ts_1769095482808029445.jpg	195	1364.996216	481.616882
camera_0	camera_0_ts_1769095482808029445.jpg	197	1376.203735	654.942749
camera_0	camera_0_ts_1769095482808029445.jpg	201	1385.651245	825.481323
camera_0	camera_0_ts_1769095482808029445.jpg	209	1526.602295	100.620842
camera_0	camera_0_ts_1769095482808029445.jpg	215	1545.057251	281.912537
camera_0	camera_0_ts_1769095482808029445.jpg	219	1556.723267	463.468323
camera_0	camera_0_ts_1769095482808029445.jpg	221	1564.663208	640.245300
camera_0	camera_0_ts_1769095482808029445.jpg	225	1566.646118	813.900452
camera_0	camera_0_ts_1769095482808029445.jpg	235	1695.474976	89.804512
camera_0	camera_0_ts_1769095482808029445.jpg	237	1717.399048	268.473053
camera_0	camera_0_ts_1769095482808029445.jpg	243	1732.781616	448.081696
camera_0	camera_0_ts_1769095482808029445.jpg	245	1740.056885	624.805969
camera_0	camera_0_ts_1769095482808029445.jpg	249	1739.954468	797.869202
camera_0	camera_0_ts_1769095482808029445.jpg	263	1870.934082	83.321747
camera_0	camera_0_ts_1769095482808029445.jpg	267	1890.238892	257.951691
camera_0	camera_0_ts_1769095483408029445.jpg	139	908.894226	146.134201
camera_0	camera_0_ts_1769095483408029445.jpg	141	929.786987	327.356506
camera_0	camera_0_ts_1769095483408029445.jpg	147	948.825989	499.062836
camera_0	camera_0_ts_1769095483408029445.jpg	149	967.981384	665.498718
camera_0	camera_0_ts_1769095483408029445.jpg	153	986.059753	826.635498
camera_0	camera_0_ts_1769095483408029445.jpg	163	1087.712036	111.506981
camera_0	camera_0_ts_1769095483408029445.jpg	165	1106.446533	299.812866
camera_0	camera_0_ts_1769095483408029445.jpg	169	1122.943115	478.176239
camera_0	camera_0_ts_1769095483408029445.jpg	175	1140.119751	650.453796
camera_0	camera_0_ts_1769095483408029445.jpg	177	1154.665771	817.584290
camera_0	camera_0_ts_1769095483408029445.jpg	187	1277.881958	78.627251
camera_0	camera_0_ts_1769095483408029445.jpg	189	1295.834961	270.236328
camera_0	camera_0_ts_1769095483408029445.jpg	195	1309.840820	455.467224
camera_0	camera_0_ts_1769095483408029445.jpg	197	1323.730225	634.048279
camera_0	camera_0_ts_1769095483408029445.jpg	201	1335.338867	807.452637
camera_0	camera_0_ts_1769095483408029445.jpg	209	1476.288208	52.124336
camera_0	camera_0_ts_1769095483408029445.jpg	215	1496.866577	242.810394
camera_0	camera_0_ts_1769095483408029445.jpg	219	1510.008545	432.426483
camera_0	camera_0_ts_1769095483408029445.jpg	221	1519.326294	615.900757
camera_0	camera_0_ts_1769095483408029445.jpg	225	1523.363159	794.490906
camera_0	camera_0_ts_1769095483408029445.jpg	237	1680.846436	223.782745
camera_0	camera_0_ts_1769095483408029445.jpg	243	1698.059692	412.753998
camera_0	camera_0_ts_1769095483408029445.jpg	245	1706.729126	597.705261
camera_0	camera_0_ts_1769095483408029445.jpg	249	1707.593140	777.336426
camera_0	camera_0_ts_1769095483408029445.jpg	267	1866.782959	208.789398
camera_0	camera_0_ts_1769095483408029445.jpg	275	1885.261719	579.950134
camera_0	camera_0_ts_1769095483908189445.jpg	139	854.279114	164.688904
camera_0	camera_0_ts_1769095483908189445.jpg	141	874.137146	340.646332
camera_0	camera_0_ts_1769095483908189445.jpg	147	891.907410	509.245880
camera_0	camera_0_ts_1769095483908189445.jpg	149	910.528687	673.364868
camera_0	camera_0_ts_1769095483908189445.jpg	153	928.701416	833.556702
camera_0	camera_0_ts_1769095483908189445.jpg	163	1027.333984	131.751892
camera_0	camera_0_ts_1769095483908189445.jpg	165	1045.487793	315.049011
camera_0	camera_0_ts_1769095483908189445.jpg	169	1061.758545	489.941895
camera_0	camera_0_ts_1769095483908189445.jpg	175	1078.905762	659.839294
camera_0	camera_0_ts_1769095483908189445.jpg	177	1093.970093	825.772644
camera_0	camera_0_ts_1769095483908189445.jpg	187	1212.428467	98.644127
camera_0	camera_0_ts_1769095483908189445.jpg	189	1229.603271	287.269867
camera_0	camera_0_ts_1769095483908189445.jpg	195	1243.969482	469.072296
camera_0	camera_0_ts_1769095483908189445.jpg	197	1258.512939	644.837036
camera_0	camera_0_ts_1769095483908189445.jpg	201	1271.323120	817.045288
camera_0	camera_0_ts_1769095483908189445.jpg	209	1409.573853	70.575241
camera_0	camera_0_ts_1769095483908189445.jpg	215	1428.376465	259.223083
camera_0	camera_0_ts_1769095483908189445.jpg	219	1440.974731	447.212860
camera_0	camera_0_ts_1769095483908189445.jpg	225	1457.967773	806.381531
camera_0	camera_0_ts_1769095483908189445.jpg	235	1591.801392	52.009338
camera_0	camera_0_ts_1769095483908189445.jpg	237	1615.388184	238.704178
camera_0	camera_0_ts_1769095483908189445.jpg	243	1633.001099	427.019623
camera_0	camera_0_ts_1769095483908189445.jpg	245	1642.982422	611.641846
camera_0	camera_0_ts_1769095483908189445.jpg	249	1646.249146	791.893188
camera_0	camera_0_ts_1769095483908189445.jpg	263	1783.379517	40.469505
camera_0	camera_0_ts_1769095483908189445.jpg	267	1806.264648	223.003662
camera_0	camera_0_ts_1769095483908189445.jpg	275	1828.041748	594.372131
camera_0	camera_0_ts_1769095484408349445.jpg	139	739.710144	173.630783
camera_0	camera_0_ts_1769095484408349445.jpg	141	758.401917	351.643860
camera_0	camera_0_ts_1769095484408349445.jpg	147	775.973694	525.051819
camera_0	camera_0_ts_1769095484408349445.jpg	149	793.983093	694.909424
camera_0	camera_0_ts_1769095484408349445.jpg	153	811.894958	863.194702
camera_0	camera_0_ts_1769095484408349445.jpg	163	915.257385	150.909775
camera_0	camera_0_ts_1769095484408349445.jpg	169	948.821106	507.536194
camera_0	camera_0_ts_1769095484408349445.jpg	175	966.338318	680.778076
camera_0	camera_0_ts_1769095484408349445.jpg	177	982.271790	851.541321
camera_0	camera_0_ts_1769095484408349445.jpg	189	1112.635620	313.048279
camera_0	camera_0_ts_1769095484408349445.jpg	195	1128.177246	490.483582
camera_0	camera_0_ts_1769095484408349445.jpg	197	1143.874146	665.358521
camera_0	camera_0_ts_1769095484408349445.jpg	209	1283.757324	109.799156
camera_0	camera_0_ts_1769095484408349445.jpg	215	1299.844604	292.523376
camera_0	camera_0_ts_1769095484408349445.jpg	219	1312.619873	473.108368
camera_0	camera_0_ts_1769095484408349445.jpg	221	1325.622803	649.702698
camera_0	camera_0_ts_1769095484408349445.jpg	225	1335.672729	824.571960
camera_0	camera_0_ts_1769095484408349445.jpg	235	1456.295410	97.036514
camera_0	camera_0_ts_1769095484408349445.jpg	237	1476.785767	276.004700
camera_0	camera_0_ts_1769095484408349445.jpg	243	1493.549316	456.498871
camera_0	camera_0_ts_1769095484408349445.jpg	245	1506.024170	633.620911
camera_0	camera_0_ts_1769095484408349445.jpg	249	1515.519165	809.302917
camera_0	camera_0_ts_1769095484408349445.jpg	263	1635.845215	90.993935
camera_0	camera_0_ts_1769095484408349445.jpg	267	1657.638794	263.329407
camera_0	camera_0_ts_1769095484904669445.jpg	139	649.157776	127.464165
camera_0	camera_0_ts_1769095484904669445.jpg	141	664.192566	319.713745
camera_0	camera_0_ts_1769095484904669445.jpg	147	680.518494	508.674652
camera_0	camera_0_ts_1769095484904669445.jpg	149	697.059143	692.163086
camera_0	camera_0_ts_1769095484904669445.jpg	153	713.205566	872.788574
camera_0	camera_0_ts_1769095484904669445.jpg	163	839.440674	109.664917
camera_0	camera_0_ts_1769095484904669445.jpg	165	854.197632	305.605408
camera_0	camera_0_ts_1769095484904669445.jpg	169	867.578125	495.472626
camera_0	camera_0_ts_1769095484904669445.jpg	175	882.530579	680.753967
camera_0	camera_0_ts_1769095484904669445.jpg	177	896.122253	862.152832
camera_0	camera_0_ts_1769095484904669445.jpg	195	1058.657227	481.997894
camera_0	camera_0_ts_1769095484904669445.jpg	197	1071.163940	668.528015
camera_0	camera_0_ts_1769095484904669445.jpg	201	1081.939331	851.244995
camera_0	camera_0_ts_1769095484904669445.jpg	209	1232.077759	83.156746
camera_0	camera_0_ts_1769095484904669445.jpg	215	1243.726807	278.713440
camera_0	camera_0_ts_1769095484904669445.jpg	219	1252.135742	470.001617
camera_0	camera_0_ts_1769095484904669445.jpg	221	1260.728149	655.518250
camera_0	camera_0_ts_1769095484904669445.jpg	225	1266.781738	838.757263
camera_0	camera_0_ts_1769095484904669445.jpg	235	1413.342285	77.613953
camera_0	camera_0_ts_1769095484904669445.jpg	237	1428.465454	267.497864
camera_0	camera_0_ts_1769095484904669445.jpg	243	1439.419312	457.934174
camera_0	camera_0_ts_1769095484904669445.jpg	245	1447.034058	643.377258
camera_0	camera_0_ts_1769095484904669445.jpg	249	1452.261108	825.745605
camera_0	camera_0_ts_1769095484904669445.jpg	263	1600.095337	79.997932
camera_0	camera_0_ts_1769095484904669445.jpg	267	1616.709229	260.855713
camera_0	camera_0_ts_1769095484904669445.jpg	275	1631.142822	630.804749
camera_0	camera_0_ts_1769095485401469445.jpg	139	1813.359131	835.579834
camera_0	camera_0_ts_1769095485401469445.jpg	141	528.064758	327.029388
camera_0	camera_0_ts_1769095485401469445.jpg	147	551.548584	531.027466
camera_0	camera_0_ts_1769095485401469445.jpg	149	577.135864	730.284851
camera_0	camera_0_ts_1769095485401469445.jpg	153	602.713013	926.001770
camera_0	camera_0_ts_1769095485401469445.jpg	163	714.973267	102.110023
camera_0	camera_0_ts_1769095485401469445.jpg	165	736.903687	309.898529
camera_0	camera_0_ts_1769095485401469445.jpg	169	758.743225	512.218872
camera_0	camera_0_ts_1769095485401469445.jpg	175	782.524231	709.260986
camera_0	camera_0_ts_1769095485401469445.jpg	189	942.856384	294.605652
camera_0	camera_0_ts_1769095485401469445.jpg	195	962.439331	493.199371
camera_0	camera_0_ts_1769095485401469445.jpg	197	982.833862	688.593506
camera_0	camera_0_ts_1769095485401469445.jpg	215	1146.254761	279.092773
camera_0	camera_0_ts_1769095485401469445.jpg	219	1162.232544	475.837708
camera_0	camera_0_ts_1769095485401469445.jpg	221	1178.631592	667.822388
camera_0	camera_0_ts_1769095485401469445.jpg	235	1312.660400	70.991653
camera_0	camera_0_ts_1769095485401469445.jpg	237	1332.360229	266.252350
camera_0	camera_0_ts_1769095485401469445.jpg	267	1521.706421	255.629837
camera_0	camera_0_ts_1769095485899249445.jpg	141	441.598816	278.365479
camera_0	camera_0_ts_1769095485899249445.jpg	147	466.309662	489.558197
camera_0	camera_0_ts_1769095485899249445.jpg	149	494.576813	690.755310
camera_0	camera_0_ts_1769095485899249445.jpg	153	524.042603	880.484253
camera_0	camera_0_ts_1769095485899249445.jpg	165	653.603516	263.511169
camera_0	camera_0_ts_1769095485899249445.jpg	169	676.037415	476.809875
camera_0	camera_0_ts_1769095485899249445.jpg	175	699.694458	676.495178
camera_0	camera_0_ts_1769095485899249445.jpg	177	720.935486	866.244385
camera_0	camera_0_ts_1769095485899249445.jpg	189	868.817017	253.472153
camera_0	camera_0_ts_1769095485899249445.jpg	195	885.146118	464.273834
camera_0	camera_0_ts_1769095485899249445.jpg	197	901.517273	662.609680
camera_0	camera_0_ts_1769095485899249445.jpg	215	1082.816528	243.990601
camera_0	camera_0_ts_1769095485899249445.jpg	219	1091.760864	452.259644
camera_0	camera_0_ts_1769095485899249445.jpg	237	1279.863525	235.991989
camera_0	camera_0_ts_1769095485899249445.jpg	267	1483.023926	230.711899
camera_0	camera_0_ts_1769095486400429445.jpg	139	454.670410	178.625732
camera_0	camera_0_ts_1769095486400429445.jpg	141	477.648285	374.698761
camera_0	camera_0_ts_1769095486400429445.jpg	147	503.904144	564.501099
camera_0	camera_0_ts_1769095486400429445.jpg	149	532.013794	745.355164
camera_0	camera_0_ts_1769095486400429445.jpg	153	559.659729	918.449158
camera_0	camera_0_ts_1769095486400429445.jpg	165	665.467407	355.095917
camera_0	camera_0_ts_1769095486400429445.jpg	169	689.415283	548.485901
camera_0	camera_0_ts_1769095486400429445.jpg	175	713.970093	731.298828
camera_0	camera_0_ts_1769095486400429445.jpg	177	735.909485	907.166077
camera_0	camera_0_ts_1769095486400429445.jpg	187	839.247253	128.710556
camera_0	camera_0_ts_1769095486400429445.jpg	189	860.627686	336.991211
camera_0	camera_0_ts_1769095486400429445.jpg	195	879.635498	531.490417
camera_0	camera_0_ts_1769095486400429445.jpg	197	899.042786	716.960327
camera_0	camera_0_ts_1769095486400429445.jpg	201	917.192444	894.072815
camera_0	camera_0_ts_1769095486400429445.jpg	209	1047.101318	108.252022
camera_0	camera_0_ts_1769095486400429445.jpg	215	1062.099243	318.122864
camera_0	camera_0_ts_1769095486400429445.jpg	219	1076.121094	514.724915
camera_0	camera_0_ts_1769095486400429445.jpg	221	1089.314575	701.653687
camera_0	camera_0_ts_1769095486400429445.jpg	235	1243.235474	91.380470
camera_0	camera_0_ts_1769095486400429445.jpg	237	1256.102661	300.280762
camera_0	camera_0_ts_1769095486400429445.jpg	263	1454.526245	81.263641
camera_0	camera_0_ts_1769095486400429445.jpg	267	1466.047119	282.309662
camera_0	camera_0_ts_1769095486900129445.jpg	135	471.697418	109.403809
camera_0	camera_0_ts_1769095486900129445.jpg	139	478.929291	281.855927
camera_0	camera_0_ts_1769095486900129445.jpg	141	493.862732	464.334625
